file,predicted_mu_b
perov_CaFeO3__5.cif,1.3611522533333318
perov_CaFeO3__6.cif,1.5934755100000007
perov_CaFeO3__7.cif,1.3611522533333318
perov_CaFeO3__8.cif,1.3611522533333318
perov_CaFeO3__9.cif,1.3611522533333318
perov_CaMnO3__1.cif,1.4213267599999995
perov_CaMnO3__2.cif,1.4213267599999995
perov_CaMnO3__3.cif,1.4213267599999995
perov_CaMnO3__4.cif,1.4213267599999995
perov_CaMnO3__5.cif,1.4213267599999995
perov_CaMnO3__6.cif,1.4213267599999995
perov_CaMnO3__7.cif,1.4213267599999995
perov_CaMnO3__8.cif,1.4213267599999995
perov_CaMnO3__9.cif,1.4213267599999995
perov_CaNiO3__1.cif,1.2976457833333304
perov_CaNiO3__2.cif,1.1838790566666642
perov_CaNiO3__3.cif,1.1838790566666642
perov_CaNiO3__4.cif,1.2976457833333304
perov_CaNiO3__5.cif,1.1838790566666642
perov_CaNiO3__6.cif,1.2976457833333304
perov_CaNiO3__7.cif,1.1838790566666642
perov_CaNiO3__8.cif,1.1838790566666642
perov_CaNiO3__9.cif,1.1838790566666642
perov_LaCoO3__1.cif,2.2074018999999985
perov_LaCoO3__2.cif,2.2074018999999985
perov_LaCoO3__3.cif,2.2074018999999985
perov_LaCoO3__4.cif,2.2074018999999985
perov_LaCoO3__5.cif,2.2123076666666663
perov_LaCoO3__6.cif,2.2074018999999985
perov_LaCoO3__7.cif,2.2074018999999985
perov_LaCoO3__8.cif,2.2074018999999985
perov_LaCoO3__9.cif,2.2074018999999985
perov_LaCrO3__1.cif,2.164132566666665
perov_LaCrO3__2.cif,2.164132566666665
perov_LaCrO3__3.cif,2.164132566666665
perov_LaCrO3__4.cif,2.164132566666665
perov_LaCrO3__5.cif,2.164132566666665
perov_LaCrO3__6.cif,2.164132566666665
perov_LaCrO3__7.cif,2.164132566666665
perov_LaCrO3__8.cif,2.164132566666665
perov_LaCrO3__9.cif,2.164132566666665
perov_LaFeO3__1.cif,2.176731033333333
perov_LaFeO3__2.cif,2.176731033333333
perov_LaFeO3__3.cif,2.176731033333333
perov_LaFeO3__4.cif,2.176731033333333
perov_LaFeO3__5.cif,2.176731033333333
perov_LaFeO3__6.cif,2.1505465533333323
perov_LaFeO3__7.cif,2.176731033333333
perov_LaFeO3__8.cif,1.8179062899999985
perov_LaFeO3__9.cif,2.176731033333333
perov_LaMnO3__1.cif,2.2145937666666655
perov_LaMnO3__2.cif,2.2145937666666655
perov_LaMnO3__3.cif,2.2145937666666655
perov_LaMnO3__4.cif,2.2145937666666655
perov_LaMnO3__5.cif,2.2145937666666655
perov_LaMnO3__6.cif,2.2145937666666655
perov_LaMnO3__7.cif,2.2145937666666655
perov_LaMnO3__8.cif,2.2145937666666655
perov_LaMnO3__9.cif,2.2145937666666655
perov_LaNiO3__1.cif,2.278565416666665
perov_LaNiO3__2.cif,2.278565416666665
perov_LaNiO3__3.cif,2.278565416666665
perov_LaNiO3__4.cif,2.278565416666665
perov_LaNiO3__5.cif,2.278565416666665
perov_LaNiO3__6.cif,2.278565416666665
perov_LaNiO3__7.cif,2.278565416666665
perov_LaNiO3__8.cif,2.278565416666665
perov_LaNiO3__9.cif,2.278565416666665
perov_NdCoO3__1.cif,1.990450396666667
perov_NdCoO3__2.cif,1.922190509999999
perov_NdCoO3__3.cif,1.922190509999999
perov_NdCoO3__4.cif,1.922190509999999
perov_NdCoO3__5.cif,1.922190509999999
perov_NdCoO3__6.cif,2.0771116966666665
perov_NdCoO3__7.cif,1.922190509999999
perov_NdCoO3__8.cif,1.87019651
perov_NdCoO3__9.cif,1.922190509999999
perov_NdCrO3__1.cif,2.0007567499999994
perov_NdCrO3__2.cif,2.0007567499999994
perov_NdCrO3__3.cif,2.0007567499999994
perov_NdCrO3__4.cif,2.0007567499999994
perov_NdCrO3__5.cif,2.0007567499999994
perov_NdCrO3__6.cif,2.0007567499999994
perov_NdCrO3__7.cif,2.0007567499999994
perov_NdCrO3__8.cif,2.0007567499999994
perov_NdCrO3__9.cif,2.0007567499999994
perov_NdFeO3__1.cif,1.9801858899999998
perov_NdFeO3__2.cif,2.191953786666664
perov_NdFeO3__3.cif,1.9801858899999998
perov_NdFeO3__4.cif,1.7503091433333333
perov_NdFeO3__5.cif,1.9801858899999998
perov_NdFeO3__6.cif,1.9801858899999998
perov_NdFeO3__7.cif,1.9801858899999998
perov_NdFeO3__8.cif,1.9801858899999998
perov_NdFeO3__9.cif,1.9801858899999998
perov_NdMnO3__1.cif,1.8399028633333316
perov_NdMnO3__2.cif,1.8399028633333316
perov_NdMnO3__3.cif,1.8399028633333316
perov_NdMnO3__4.cif,1.8399028633333316
perov_NdMnO3__5.cif,2.28628141
perov_NdMnO3__6.cif,1.8399028633333316
perov_NdMnO3__7.cif,2.040454238571426
perov_NdMnO3__8.cif,1.8399028633333316
perov_NdMnO3__9.cif,1.8399028633333316
perov_NdNiO3__1.cif,1.9229461499999982
perov_NdNiO3__2.cif,1.9229461499999982
perov_NdNiO3__3.cif,1.9229461499999982
perov_NdNiO3__4.cif,1.9229461499999982
perov_NdNiO3__5.cif,1.9229461499999982
perov_NdNiO3__6.cif,1.9229461499999982
perov_NdNiO3__7.cif,1.9229461499999982
perov_NdNiO3__8.cif,1.9229461499999982
perov_NdNiO3__9.cif,1.9229461499999982
perov_PrCoO3__1.cif,1.9243557433333325
perov_PrCoO3__2.cif,1.9243557433333325
perov_PrCoO3__3.cif,1.9557377100000002
perov_PrCoO3__4.cif,1.9243557433333325
perov_PrCoO3__5.cif,1.9557377100000002
perov_PrCoO3__6.cif,1.9557377100000002
perov_PrCoO3__7.cif,1.9243557433333325
perov_PrCoO3__8.cif,2.060520276666666
perov_PrCoO3__9.cif,1.9243557433333325
perov_PrCrO3__1.cif,2.0468328966666656
perov_PrCrO3__2.cif,2.0468328966666656
perov_PrCrO3__3.cif,2.0468328966666656
perov_PrCrO3__4.cif,2.0468328966666656
perov_PrCrO3__5.cif,2.0468328966666656
perov_PrCrO3__6.cif,2.0468328966666656
perov_PrCrO3__7.cif,2.0468328966666656
perov_PrCrO3__8.cif,2.0468328966666656
perov_PrCrO3__9.cif,2.0468328966666656
perov_PrFeO3__1.cif,1.951185563333333
perov_PrFeO3__2.cif,1.951185563333333
perov_PrFeO3__3.cif,1.951185563333333
perov_PrFeO3__4.cif,2.1313875199999988
perov_PrFeO3__5.cif,1.951185563333333
perov_PrFeO3__6.cif,1.951185563333333
perov_PrFeO3__7.cif,2.1655215366666645
perov_PrFeO3__8.cif,2.1517909199999985
perov_PrFeO3__9.cif,1.951185563333333
perov_PrMnO3__1.cif,1.9746210999999994
perov_PrMnO3__2.cif,1.9746210999999994
perov_PrMnO3__3.cif,1.9746210999999994
perov_PrMnO3__4.cif,1.9746210999999994
perov_PrMnO3__5.cif,1.9746210999999994
perov_PrMnO3__6.cif,1.9746210999999994
perov_PrMnO3__7.cif,1.9746210999999994
perov_PrMnO3__8.cif,1.9746210999999994
perov_PrMnO3__9.cif,1.9746210999999994
perov_PrNiO3__1.cif,1.9428695433333318
perov_PrNiO3__2.cif,1.9428695433333318
perov_PrNiO3__3.cif,2.2857987433333307
perov_PrNiO3__4.cif,1.9295512433333317
perov_PrNiO3__5.cif,1.9230402099999984
perov_PrNiO3__6.cif,1.9428695433333318
perov_PrNiO3__7.cif,1.9428695433333318
perov_PrNiO3__8.cif,1.9428695433333318
perov_PrNiO3__9.cif,1.9428695433333318
perov_SmCoO3__1.cif,1.826839749999999
perov_SmCoO3__2.cif,1.826839749999999
perov_SmCoO3__4.cif,1.826839749999999
perov_SmCoO3__5.cif,1.826839749999999
perov_SmCoO3__6.cif,1.826839749999999
perov_SmCoO3__7.cif,1.826839749999999
perov_SmCoO3__8.cif,1.826839749999999
perov_SmCoO3__9.cif,1.909884549999999
perov_SmCrO3__1.cif,1.846741836666665
perov_SmCrO3__2.cif,1.846741836666665
perov_SmCrO3__3.cif,1.846741836666665
perov_SmCrO3__4.cif,1.846741836666665
perov_SmCrO3__5.cif,1.846741836666665
perov_SmCrO3__6.cif,1.846741836666665
perov_SmCrO3__7.cif,1.846741836666665
perov_SmCrO3__8.cif,1.846741836666665
perov_SmCrO3__9.cif,1.846741836666665
perov_SmFeO3__1.cif,1.9076918299999996
perov_SmFeO3__2.cif,1.9076918299999996
perov_SmFeO3__3.cif,1.9076918299999996
perov_SmFeO3__4.cif,1.9076918299999996
perov_SmFeO3__5.cif,1.9076918299999996
perov_SmFeO3__6.cif,1.9076918299999996
perov_SmFeO3__7.cif,1.9076918299999996
perov_SmFeO3__8.cif,1.9076918299999996
perov_SmFeO3__9.cif,1.9076918299999996
perov_SmMnO3__1.cif,1.8053024033333314
perov_SmMnO3__2.cif,1.8053024033333314
perov_SmMnO3__3.cif,1.8053024033333314
perov_SmMnO3__4.cif,1.8053024033333314
perov_SmMnO3__5.cif,1.8053024033333314
perov_SmMnO3__6.cif,1.8053024033333314
perov_SmMnO3__7.cif,1.8053024033333314
perov_SmMnO3__8.cif,1.8053024033333314
perov_SmMnO3__9.cif,1.8053024033333314
perov_SmNiO3__1.cif,1.8224223499999987
perov_SmNiO3__2.cif,1.8224223499999987
perov_SmNiO3__3.cif,1.8224223499999987
perov_SmNiO3__4.cif,1.8224223499999987
perov_SmNiO3__5.cif,1.8224223499999987
perov_SmNiO3__6.cif,1.8224223499999987
perov_SmNiO3__7.cif,1.8224223499999987
perov_SmNiO3__8.cif,1.8224223499999987
perov_SrCoO3__1.cif,1.2892869733333299
perov_SrCoO3__2.cif,1.696138970000001
perov_SrCoO3__3.cif,1.3761233533333317
perov_SrCoO3__4.cif,1.2892869733333299
perov_SrCoO3__5.cif,1.2892869733333299
perov_SrCoO3__6.cif,1.2892869733333299
perov_SrCoO3__7.cif,1.5463542333333318
perov_SrCoO3__8.cif,1.3761233533333317
perov_SrCoO3__9.cif,1.2892869733333299
perov_SrCrO3__1.cif,2.2195600771428556
perov_SrCrO3__2.cif,1.938811516666667
perov_SrCrO3__3.cif,1.938811516666667
perov_SrCrO3__4.cif,1.938811516666667
perov_SrCrO3__5.cif,1.938811516666667
perov_SrCrO3__6.cif,2.2195600771428556
perov_SrCrO3__7.cif,1.938811516666667
perov_SrCrO3__8.cif,1.938811516666667
perov_SrCrO3__9.cif,1.938811516666667
perov_SrFeO3__1.cif,1.7772045966666667
perov_SrFeO3__2.cif,1.4095451533333314
perov_SrFeO3__3.cif,1.4095451533333314
perov_SrFeO3__4.cif,1.4095451533333314
perov_SrFeO3__5.cif,1.4095451533333314
perov_SrFeO3__6.cif,1.4095451533333314
perov_SrFeO3__7.cif,1.4095451533333314
perov_SrFeO3__8.cif,1.4095451533333314
perov_SrFeO3__9.cif,1.4095451533333314
perov_SrMnO3__2.cif,1.413056659999999
perov_SrMnO3__3.cif,2.117263786666666
perov_SrMnO3__5.cif,1.413056659999999
perov_SrMnO3__6.cif,1.4536285499999995
perov_SrMnO3__7.cif,2.1982587699999994
perov_SrMnO3__8.cif,1.413056659999999
perov_SrMnO3__9.cif,2.1982587699999994
perov_SrNiO3__1.cif,1.260353306666663
perov_SrNiO3__2.cif,1.260353306666663
perov_SrNiO3__3.cif,1.260353306666663
perov_SrNiO3__4.cif,1.260353306666663
perov_SrNiO3__5.cif,1.260353306666663
perov_SrNiO3__6.cif,1.5770288666666663
perov_SrNiO3__7.cif,1.5770288666666663
perov_SrNiO3__8.cif,1.260353306666663
perov_SrNiO3__9.cif,1.260353306666663
Pr2Fe14B__5.cif,2.0837506500000025
Pr2Fe14B__8.cif,2.0837506500000025
PrCo5__1.cif,3.2365940299999947
PrCo5__2.cif,3.2365940299999947
PrCo5__3.cif,3.2365940299999947
PrCo5__4.cif,3.2365940299999947
PrCo5__5.cif,3.2365940299999947
PrCo5__6.cif,3.2365940299999947
PrCo5__7.cif,3.2365940299999947
PrCo5__8.cif,3.2365940299999947
PrCo5__9.cif,3.2365940299999947
SmCo5__1.cif,3.1902251633333285
SmCo5__2.cif,3.1902251633333285
SmCo5__3.cif,3.1902251633333285
SmCo5__4.cif,3.1902251633333285
SmCo5__5.cif,3.1902251633333285
SmCo5__6.cif,3.1902251633333285
SmCo5__7.cif,3.1902251633333285
SmCo5__8.cif,3.1902251633333285
SmCo5__9.cif,3.1902251633333285
spinel_CoAl2O4__1.cif,0.47578064000000164
spinel_CoAl2O4__2.cif,0.7957091866666639
spinel_CoAl2O4__4.cif,0.8903367733333306
spinel_CoAl2O4__5.cif,0.47578064000000164
spinel_CoAl2O4__6.cif,0.47578064000000164
spinel_CoAl2O4__7.cif,0.47578064000000164
spinel_CoAl2O4__9.cif,0.8218814533333298
spinel_CoCr2O4__1.cif,2.89197164333333
spinel_CoCr2O4__2.cif,2.7957756233333293
spinel_CoCr2O4__3.cif,2.3934506538095195
spinel_CoCr2O4__4.cif,2.8102129566666623
spinel_CoCr2O4__5.cif,2.943641389999996
spinel_CoCr2O4__6.cif,2.7957756233333293
spinel_CoCr2O4__8.cif,2.89197164333333
spinel_CoCr2O4__9.cif,2.943641389999996
spinel_CoFe2O4__2.cif,1.0131299942857106
spinel_CoFe2O4__3.cif,1.0318644742857104
spinel_CoFe2O4__4.cif,3.0470193138095207
spinel_CoFe2O4__6.cif,1.0225934076190437
spinel_CoFe2O4__8.cif,1.0131299942857106
spinel_CoFe2O4__9.cif,1.026745407619044
spinel_CoMn2O4__1.cif,2.796607589523807
spinel_CoMn2O4__2.cif,2.8033875028571416
spinel_CoMn2O4__3.cif,2.796607589523807
spinel_CoMn2O4__4.cif,1.0870282095238077
spinel_CoMn2O4__5.cif,1.0870282095238077
spinel_CoMn2O4__6.cif,2.8033875028571416
spinel_CoMn2O4__7.cif,2.796607589523807
spinel_CoMn2O4__8.cif,1.0039459628571397
spinel_CoMn2O4__9.cif,1.0039459628571397
spinel_FeAl2O4__1.cif,0.8520924609523778
spinel_FeAl2O4__2.cif,1.0558903047619017
spinel_FeAl2O4__3.cif,0.8520924609523778
spinel_FeAl2O4__4.cif,1.0558903047619017
spinel_FeAl2O4__5.cif,1.0558903047619017
spinel_FeAl2O4__6.cif,0.9875118047619014
spinel_FeAl2O4__7.cif,1.0558903047619017
spinel_FeCr2O4__1.cif,2.902522889999996
spinel_FeCr2O4__2.cif,2.8595596833333294
spinel_FeCr2O4__3.cif,2.902522889999996
spinel_FeCr2O4__4.cif,2.902522889999996
spinel_FeCr2O4__5.cif,2.7691462466666645
spinel_FeCr2O4__6.cif,2.902522889999996
spinel_FeCr2O4__7.cif,2.9205298233333297
spinel_FeCr2O4__8.cif,2.8062347799999965
spinel_FeCr2O4__9.cif,2.902522889999996
spinel_FeFe2O4__1.cif,2.807966106666666
spinel_FeFe2O4__2.cif,2.807966106666666
spinel_FeFe2O4__3.cif,1.9601318433333321
spinel_FeFe2O4__4.cif,2.807966106666666
spinel_FeFe2O4__5.cif,1.9601318433333321
spinel_FeFe2O4__6.cif,1.9601318433333321
spinel_FeFe2O4__7.cif,1.9601318433333321
spinel_FeFe2O4__8.cif,1.9601318433333321
spinel_FeFe2O4__9.cif,2.807966106666666
spinel_FeMn2O4__1.cif,1.0202529895238062
spinel_FeMn2O4__2.cif,2.798041419999998
spinel_FeMn2O4__3.cif,2.798041419999998
spinel_FeMn2O4__5.cif,2.7772882999999977
spinel_FeMn2O4__6.cif,2.798041419999998
spinel_FeMn2O4__7.cif,2.7772882999999977
spinel_FeMn2O4__8.cif,1.0202529895238062
spinel_MnAl2O4__1.cif,0.978329946190474
spinel_MnAl2O4__2.cif,0.978329946190474
spinel_MnAl2O4__3.cif,2.7469245199999968
spinel_MnAl2O4__4.cif,0.9561954033333308
spinel_MnAl2O4__5.cif,1.7775319166666668
spinel_MnAl2O4__6.cif,0.993976423333331
spinel_MnAl2O4__7.cif,0.978329946190474
spinel_MnAl2O4__8.cif,0.9948573233333309
spinel_MnAl2O4__9.cif,1.0142672666666641
spinel_MnCr2O4__1.cif,2.8931457985714255
spinel_MnCr2O4__2.cif,2.6386393833333344
spinel_MnCr2O4__3.cif,2.8291889766666634
spinel_MnCr2O4__4.cif,2.6439473833333342
spinel_MnCr2O4__5.cif,2.8291889766666634
spinel_MnCr2O4__6.cif,2.848323183333332
spinel_MnCr2O4__7.cif,2.848323183333332
spinel_MnCr2O4__8.cif,2.6439473833333342
spinel_MnCr2O4__9.cif,2.8293179166666627
spinel_MnFe2O4__1.cif,2.8342217266666654
spinel_MnFe2O4__2.cif,3.184938486666668
spinel_MnFe2O4__3.cif,3.0237652833333315
spinel_MnFe2O4__4.cif,2.7682211799999994
spinel_MnFe2O4__5.cif,1.0202529895238062
spinel_MnFe2O4__6.cif,2.806959206666666
spinel_MnFe2O4__7.cif,2.7682211799999994
spinel_MnFe2O4__8.cif,2.7682211799999994
spinel_MnFe2O4__9.cif,2.7682211799999994
spinel_MnMn2O4__1.cif,2.9088875566666634
spinel_MnMn2O4__2.cif,1.893031879523809
spinel_MnMn2O4__3.cif,1.913303066190476
spinel_MnMn2O4__4.cif,2.9088875566666634
spinel_MnMn2O4__5.cif,2.886772279523806
spinel_MnMn2O4__6.cif,2.588199309999998
spinel_MnMn2O4__7.cif,2.886772279523806
spinel_MnMn2O4__8.cif,2.9088875566666634
spinel_MnMn2O4__9.cif,2.886772279523806
spinel_NiAl2O4__1.cif,0.3419767733333346
spinel_NiAl2O4__2.cif,0.3419767733333346
spinel_NiAl2O4__3.cif,0.34414517333333466
spinel_NiAl2O4__4.cif,0.3419767733333346
spinel_NiAl2O4__5.cif,0.3419767733333346
spinel_NiAl2O4__6.cif,0.3419767733333346
spinel_NiAl2O4__7.cif,0.4625918066666678
spinel_NiAl2O4__8.cif,0.3451751733333347
spinel_NiAl2O4__9.cif,0.3419767733333346
spinel_NiCr2O4__1.cif,1.7530204866666659
spinel_NiCr2O4__2.cif,2.99798952333333
spinel_NiCr2O4__4.cif,2.99798952333333
spinel_NiCr2O4__5.cif,1.8218402066666652
spinel_NiCr2O4__6.cif,2.99798952333333
spinel_NiCr2O4__7.cif,1.822572293333332
spinel_NiCr2O4__8.cif,2.872359516666662
spinel_NiFe2O4__1.cif,0.8823535809523781
spinel_NiFe2O4__2.cif,0.9812773980952341
spinel_NiFe2O4__3.cif,0.9735736647619011
spinel_NiFe2O4__4.cif,0.9735736647619011
spinel_NiFe2O4__5.cif,0.8823535809523781
spinel_NiFe2O4__6.cif,0.9113078247619013
spinel_NiFe2O4__8.cif,0.9735736647619011
spinel_NiFe2O4__9.cif,0.9113078247619013
spinel_NiMn2O4__1.cif,2.7113188433333324
spinel_NiMn2O4__2.cif,2.1551195757142843
spinel_NiMn2O4__3.cif,2.1344471423809503
spinel_NiMn2O4__4.cif,2.702416120476189
spinel_NiMn2O4__5.cif,2.7113188433333324
spinel_NiMn2O4__6.cif,2.7113188433333324
spinel_NiMn2O4__7.cif,0.9935053561904735
spinel_NiMn2O4__9.cif,2.7113188433333324
Tb2Fe14B__9.cif,2.447880193333334
